node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
23,0.9409778556440386,2.433662800688612,0.8898218311991649,2.1238920736971996,12.366885437855208,0.6546638185688872,-3.5035315701138368,-2.9202849632153374,7.032186596306073,-1.9702451893312751,6.098608097449755,-5.886732404227988
24,0.9666709694172917,2.434407505576976,0.8828698763613824,2.1180509697494503,12.846574165252253,0.372352944996321,-3.4759820940826995,-2.9205559020186214,6.984927703256144,-1.8679367505115423,6.252933607263215,-5.9880625244050885
25,0.9933266504978787,2.4345839471548896,0.8759721537768103,2.112210810682631,13.327857918616543,0.08822090398904192,-3.4488657892955543,-2.9200833409346356,6.939955619956084,-1.7667190816674807,6.4078982496518275,-6.089473591637094
26,1.020950082070118,2.434188307113098,0.8691274849363351,2.106373125247916,13.811733227626885,-0.1978202707040523,-3.4223387419795173,-2.9188464032873096,6.897405631878307,-1.6664778894118584,6.563517984814098,-6.191015302775342
27,1.049548668419508,2.4332167439204384,0.8623343535798461,2.1005394787629226,14.299310646837048,-0.48578218990072475,-3.3965698284691044,-2.916826806529613,6.857425691564482,-1.5670805718676148,6.719807496199638,-6.292736893979392
28,1.0791322910663217,2.4316655812763983,0.8555908804965219,2.094711464204493,14.791828801127782,-0.7755822384321807,-3.3717405256414597,-2.9140107223501674,6.820178685757237,-1.4683725011890398,6.876779996713418,-6.394686994275249
29,1.0940628861202102,2.430800119260013,0.852207287476081,2.0918153056146704,14.930550095139207,-0.8654594103211977,-3.383582831824134,-2.896149868959358,3.4121557562649576,-0.6767984166032778,3.5187824675137698,-3.25421924068705
30,1.1249174780934423,2.4284759340565096,0.8454773283052812,2.0860417204335255,15.42731314486545,-1.1620938942319947,-3.3649833279324874,-2.8867958012651846,6.769875011181641,-1.3207807392202056,7.113548719614144,-6.5479667078099215
31,1.1567925647616613,2.4255684262188724,0.8387909746519795,2.0802769832839596,15.937560448838942,-1.4537554799502428,-3.3431804167629573,-2.8823716700504276,6.739978511849279,-1.2225381588327808,7.271871523384822,-6.650135315436719
32,1.189708732126042,2.422076764223982,0.8321448083858654,2.0745227710237595,16.458100740714965,-1.7458328069695073,-3.323086577376365,-2.8771091121718286,6.7134853001401735,-1.1242273303007113,7.430921907021493,-6.752691038420516
33,1.2236906413436923,2.4180018484485744,0.8255349723957538,2.0687806532915114,16.99097182342848,-2.037459951980374,-3.3049213434757694,-2.871061774974101,6.690691359011786,-1.025526881762963,7.590693833761418,-6.855666021419861
34,1.2352938185405304,2.416470093340339,0.8226631237624011,2.0657096464605953,11.602972441981814,-1.531728078199638,-2.871797955426778,-3.070952638555342,3.329429804671233,-0.4132097823763413,5.143585515086009,-3.957934514260208
35,1.241258727250148,2.4154712147253665,0.8202197216155884,2.0624496450916507,5.964876060035255,-0.9988731475008926,-2.4433887725828622,-3.2599835249691824,3.340017591284681,-0.41014648084046873,4.562415218975086,-3.601444951454751
36,1.2415756298470213,2.415004088575031,0.8182000714329246,2.0590549595515113,0.316901292459404,-0.4671242275808807,-2.0196418695101137,-3.394671567153694,3.343030371403487,-0.384121677128641,4.389963806814466,-3.601827375457388
37,1.2417840689309756,2.414516004853195,0.8163417050461276,2.0555241992069404,0.20843883238332334,-0.48808313275462495,-1.8583641438852858,-3.5307560832023657,3.5229627815492974,-0.630220192364026,4.203611695856751,-3.5932084700651785
38,1.2419205533048623,2.4139887647273683,0.8144220057994891,2.0521033889650675,0.13648421928132898,-0.527239528584416,-1.9196970720590762,-3.420806366879072,3.574736593932881,-0.6580218375536595,4.029318736337193,-3.591601768760753
39,1.2419714465121225,2.413428455714459,0.8125106632173348,2.04868982010695,0.050893148999197696,-0.5603083714832309,-1.9113403941035836,-3.4135649503606977,3.61161212706617,-0.6667754997499983,4.072595100140411,-3.621487355072104
40,1.2419368910818658,2.4128344985791244,0.8106078855762802,2.0452833240018826,-0.03455539025567788,-0.593956447775427,-1.9027754384154518,-3.406492161735998,3.6485112918621847,-0.6752431506385056,4.116104128370358,-3.6515854410738546
41,1.2418170496876606,2.412206325278452,0.8087140532229836,2.041883568481958,-0.11984125388695281,-0.6281725651658077,-1.893830135873469,-3.3997515392685416,3.6853917790304522,-0.683277972930428,4.159827352059497,-3.681869237730226
42,1.2416121305756174,2.41154336425337,0.8068294944436007,2.0384902681932435,-0.20491886929253836,-0.6629602397265495,-1.884556546900964,-3.3932962689500723,3.7222515840343102,-0.6908713211142681,4.2037690379127195,-3.7123445592635655
43,1.2413223799963196,2.4108450440560905,0.8049545344430383,2.0351031385973735,-0.28975023192361943,-0.6983193600823563,-1.8749577527232306,-3.387125535131292,3.7590884238555686,-0.6980147880736145,4.247933306590724,-3.7430171770015015
44,1.2409480275726723,2.410110799294255,0.8030895088754345,2.0317218854639574,-0.37435196931133735,-0.7342438707130597,-1.8650233041005304,-3.3812490297313285,3.795900311406321,-0.704702557578803,4.292323744672262,-3.7738926248698044
45,1.2404895191106087,2.409340045394124,0.8012347009886698,2.0283462539920736,-0.45850789852097595,-0.7707529528149006,-1.85480560706154,-3.37562732297037,3.8326830542289194,-0.7109370180599056,4.336941177361529,-3.804974595230339
46,1.2399400699429814,2.408527963200782,0.7993907741813893,2.0249755313936038,-0.5494484942085696,-0.8120811980336233,-1.8439245473179016,-3.3707184672279973,3.8298361943649035,-0.8910903990358704,4.324621665819316,-3.798347410608477
47,1.2384829302713898,2.40648852446988,0.79591994812818,2.0181341878735046,-0.7285712665406603,-1.0197213679468988,-1.7354164345596623,-3.4206784774678325,7.6317811943119045,-2.2227406207552125,8.604340903931094,-7.5668845487774
48,1.2376383810578477,2.4054096459545065,0.7942007182561168,2.014711265964896,-0.8445481760143484,-1.0788771899728518,-1.7192277599914223,-3.4229177035533267,3.791938695170647,-1.5669128061589974,4.244224073945968,-3.7511298567272426
49,1.235385533679246,2.402692852665554,0.7909983523732501,2.007745988506884,-1.126425825709052,-1.3583992208509386,-1.601185978283783,-3.482645334280752,7.558555136238876,-3.571246830800756,8.445656245534481,-7.476381297974495
50,1.2341197455860011,2.4012566585721657,0.7894154316453078,2.004258638659954,-1.2657865271393747,-1.436192316446795,-1.582918769462214,-3.4873455321807603,3.7579064476061665,-2.242116148148736,4.166240150789948,-3.707776797045267
51,1.2308224957642908,2.397677621136961,0.786504638236995,1.9971447031497724,-1.6486276701377225,-1.789521712697418,-1.4553991400353496,-3.5569737083425674,7.494270923100876,-4.919802036833691,8.29180898505383,-7.393865261545657
52,1.2290135036356769,2.3957908014843774,0.7850693928726419,1.9935805591541973,-1.8089898633123065,-1.8868172898223485,-1.435243567074001,-3.564139532392781,3.729086758341903,-2.918142130584436,4.090738332948858,-3.668543392235022
53,1.2270333616428952,2.3938001882831332,0.7836522586616268,1.9900132449474044,-1.9801394396182397,-1.9906106345798784,-1.4171323837849983,-3.567309607155217,3.7210449673020003,-3.1435697198358517,4.066237414335011,-3.6563183419502505
54,1.225059997513798,2.3918455620083314,0.782218226597854,1.9864620015377317,-1.973362694954752,-1.9546248542768747,-1.4340310215898935,-3.5512408288063795,0.22046827528991486,1.8076492671627868,4.561137169024348,-4.063507090282323
55,1.222730904875838,2.389789161352467,0.7808172332735717,1.9829002525576864,-2.3290894928283157,-2.0563978789677946,-1.400991432426124,-3.5617441703744546,3.706562439623514,-3.569266514925721,4.019755681881869,-3.6329889797626684
56,1.2205486230664078,2.387581438601522,0.7794087924811067,1.9793446595455075,-2.1822788006030467,-2.2077197070408663,-1.408438850573159,-3.5555881098947797,3.6998389701498073,-3.7958349044223127,3.9954089356046225,-3.6212989666435234
57,1.2178522936773601,2.3852888461306825,0.7780470045090371,1.97577095268823,-2.69632564505841,-2.292589287459566,-1.3617860811585825,-3.573701895005627,3.695298245657041,-4.023654254020166,3.9713515747129793,-3.6100174043612294
58,1.2153060487599618,2.382839691897673,0.776677729952903,1.9722030321730144,-2.546241379984462,-2.449150830480972,-1.36927265384626,-3.567915558421947,3.7706909479176076,-3.939390709149857,3.956277240431121,-3.6158643223600992
59,1.212628559372492,2.380531804681981,0.7753364920285176,1.9686138650106237,-2.6774856953357347,-2.307884033222063,-1.3412360748801764,-3.589162213094845,3.659356721677734,-4.01050555821372,3.9484831176170325,-3.6180411694552097
60,1.210099816553417,2.3780678453295314,0.7739875880757241,1.965030250465679,-2.5287393324086747,-2.4639559551076946,-1.348902092905806,-3.5836096038067105,3.735247248219536,-3.9271386213024257,3.9339476913111446,-3.6245030034456334
61,1.207440307674474,2.375744750302522,0.7726663452703613,1.9614251649678727,-2.6595052371934345,-2.3230918459225864,-1.3212409961433604,-3.6050805612489456,3.6244875167883834,-3.99861351068815,3.9265241800155652,-3.627219697120921
62,1.204928237245621,2.373266038858927,0.7713372904605112,1.957825363377888,-2.512066989589908,-2.4787080500034886,-1.3290529902476738,-3.5997966615142194,3.7007721811619767,-3.9156665228040097,3.9124232576366693,-3.6342574757853883
63,1.2023521575295528,2.3708521018162267,0.7700267502218425,1.9542105843810134,-2.5760760448773157,-2.4139336025801192,-1.3105383710076717,-3.614773845425269,3.590867680100936,-3.987855657623733,3.9052878335182926,-3.637436339813623
64,1.1997712529114348,2.3684631012060025,0.768760803071239,1.9507088564149426,-2.5809020336552777,-2.3889982179301144,-1.265945882911198,-3.5017244595153367,3.9372320633117206,-4.6797370577388495,1.6044634961811592,4.122004833330889
65,1.1946630087228935,2.3637757440793785,0.7654067962992073,1.9456335718647253,-2.5541225946583834,-2.3436790224708015,-1.6770037145639471,-2.537642772267706,8.576308184499986,-10.252913248975672,-5.473073032921707,14.700416764437213
66,1.1896150806293841,2.359162470183897,0.7613459267761694,1.942320193616523,-2.523964606897238,-2.3066374596520225,-2.030435212132764,-1.6566894917697221,8.431558137779827,-10.095587935774626,-4.673967097815396,13.523515593722632
67,1.1846287681662597,2.354614313511895,0.7566978352106947,1.9405989283600988,-2.49315688221124,-2.2740789294765715,-2.3240463892530023,-0.8606328528148127,8.288235120834559,-9.94068429833804,-3.8658554322638827,12.33659828179645
68,1.1797005528418978,2.350131469326705,0.7515124839253855,1.9404004820266731,-2.464108350886103,-2.2414227190606972,-2.59267636729377,-0.09922319444519459,8.121877462330856,-9.73277117532901,-3.5219145772026934,11.864116575376185
69,1.174826846737893,2.34571417074232,0.7458417530948839,1.9416529839090038,-2.4368537829345036,-2.208649954674941,-2.835366265716466,0.6262511290087474,7.956880414501353,-9.527187064996328,-3.1717945412360424,11.38446948445872
70,1.1700040360524633,2.341362640478671,0.7397391271745148,1.9442825447806076,-2.411406120497545,-2.175765833602793,-3.0513139443649635,1.3147808598755417,7.793248558124276,-9.323949033086095,-2.816178141841779,10.898797852265433
71,1.1652285102595428,2.3370770579057045,0.7332594091275212,1.9482138115801089,-2.3877637262081746,-2.142792031103584,-3.239860149348408,1.9656340828087098,7.630986329681035,-9.123071892859397,-2.4557140639536135,10.408218713910687
72,1.160496691103717,2.3328575259419804,0.7264584582067851,1.9533705022404426,-2.3659104652707286,-2.1097667731506755,-3.4004767357499763,2.5783462972006754,7.470097563150686,-8.924566102577911,-2.091019258530439,9.913800834389559
73,1.1558050589504967,2.328704041355177,0.7193929483875143,1.9596759066267877,-2.3458170277832906,-2.0767431354717094,-3.5327563420843,3.152703471518964,7.310585065288408,-8.728435945515091,-1.722682056044046,9.416546254445128
74,1.1511501762643825,2.324616469308739,0.7121201449914898,1.9670533424870316,-2.327442364835281,-2.0437869204688037,-3.6364032944418088,3.688719549519183,7.152450272565423,-8.534678145707534,-1.3512643862606302,8.91737570650791
75,1.1465287081159892,2.3205945226910063,0.7046976977628944,1.9754265582142971,-2.3107351739595785,-2.0109742659620604,-3.7112253806047786,4.186609856192603,6.995692997713057,-8.343280923220158,-0.9773029790023676,8.417117634456224
76,1.1419374397338982,2.3166377464801227,0.6971834493477819,1.984720077015065,-2.2956353767422755,-1.9783891272806697,-3.7571261481137816,4.646761800438805,6.840311261900942,-8.15422345782437,-0.6013096567310982,7.916500606046166
77,1.1373732912137124,2.3127455071530427,0.6896352586957177,1.9948594796470365,-2.2820755401843793,-1.946120755183383,-3.7740974430479515,5.069704159750126,6.6863012052767345,-7.967475714834178,-0.22377092347738362,7.416148843388802
78,1.1328333295739237,2.30891698694753,0.6821108392919554,2.0057716251514104,-2.2699822032391004,-1.9142612693219823,-3.7622119946021324,5.456076077161942,6.533657066224957,-7.782998578334762,0.15485290836212853,6.916580539802293
79,1.1283147784053502,2.305151182635022,0.6746676123304202,2.0173848109047503,-2.2592770799520734,-1.8829034027559048,-3.721615944516886,5.806596720698409,6.382371217810294,-7.600744233364056,0.5341288126911364,6.418208596389311
80,1.123815025406639,2.301446908363171,0.667362575038855,2.0296288749415154,-2.2498781163303865,-1.8521384670473906,-3.6525212708291406,6.12203641825585,6.2324342246979345,-7.420656772739962,0.9136529020194007,5.921344335987642
81,1.1193316280829688,2.297802802046804,0.66025218397255,2.0424352442288147,-2.241700408617404,-1.8220545779685022,-3.555198303441267,6.403189633155933,6.083835026534403,-7.24267280143028,1.2930490731315316,5.426199069031185
82,1.1148623179392334,2.294217334791815,0.6533922533390388,2.055736934032239,-2.2346569559065155,-1.792735138949151,-3.4299682085611094,6.650850509043014,5.936560993625368,-7.066722337990004,1.671971982172688,4.9328927769630795
83,1.1104050034512924,2.2906888228230113,0.6468378678849991,2.069468503580888,-2.2286592709487363,-1.764257589004128,-3.2771957076480995,6.865791018800679,5.79059807954214,-6.892729612277803,2.050106584659775,4.441459812840729
84,1.1059577720831106,2.2872154414218415,0.6406433097042533,2.0835659736112975,-2.223617857059995,-1.7366923977192734,-3.097282117106096,7.048741903392408,5.645930942090318,-6.7206139101465805,2.427168051421059,3.9518563158590037
85,1.1015188915836844,2.283795240425241,0.6348619981162588,2.0979667114164697,-2.219442568122063,-1.7101022846571847,-2.890658813552561,7.200376424032525,5.502543040310422,-6.550290394307628,2.802901352321692,3.4639680348501773
86,1.097086810756464,2.280426160892168,0.6295464416068397,2.112609288912822,-2.216042872325812,-1.6845416355476281,-2.657781203536949,7.321296871207958,5.360416698114169,-6.381670881264231,3.177080544820973,2.977618350420811
87,1.0926601598480463,2.277106052604148,0.624748200734682,2.127433319003355,-2.213328042668443,-1.6600560854249746,-2.399123241823749,7.412023713536371,5.2195331253847534,-6.214664558981403,3.549507845772641,2.49257630689577
88,1.0882377506540046,2.273832692126061,0.6205178608959497,2.1423792751943656,-2.2112072987133664,-1.636682238771134,-2.11517250372166,7.47298722613414,5.079872389039483,-6.049178635564983,3.9200125811947375,2.0085644962754996
89,1.0838185763896984,2.270603801210156,0.6169050139069299,2.157388299043399,-2.2095899246215023,-1.614447498282909,-1.8064257774615282,7.504521408692161,4.941413328266184,-5.885118913964524,4.288450118373301,1.5252666633838037
90,1.0794018113241997,2.2674170653774777,0.613958247508522,2.1724019995991437,-2.208385388263633,-1.5933699766185816,-1.4733851043388653,7.506859984486903,4.804133409815854,-5.722390291536969,4.654700889069735,1.0423349238606148
91,1.0749868101271098,2.264270152555129,0.6117251421117055,2.187362248554281,-2.2075034854751387,-1.5734584689127389,-1.1165541586161392,7.480134259943042,4.668008520759455,-5.560897186168198,5.018669613218999,0.5593965045372824
92,1.070573106832216,2.261160731684351,0.6102522743839376,2.2022109743789984,-2.206854532206144,-1.5547124676799844,-0.7364348265378443,7.424372617360166,4.533012697387623,-5.400543892516059,5.380284830617076,0.07605992920325126
93,1.0661604132793403,2.2580864912433714,0.6095852276166267,2.2168899582398987,-2.2063496257143393,-1.5371222055271005,-0.33352381436763895,7.339501408671463,4.399117789869989,-5.241234872823526,5.739498844756202,-0.4080794177444575
94,1.0617486168569041,2.2550451576509385,0.6097686092078697,2.231340634036631,-2.2059009941392467,-1.5206687146622122,0.09169091129692244,7.22534701372139,4.266293062883045,-5.08287498675019,6.096288179045747,-0.8934344112021382
95,1.0573377773331143,2.252034513532472,0.6108460760379222,2.2455038944042314,-2.2054224517824124,-1.5053238952316268,0.5387340721039869,7.081638821062456,4.1345047327166204,-4.925369663959817,6.450654641952448,-1.380422046979259
96,1.052928122533196,2.249052415842163,0.6128603690043272,2.259319904028658,-2.2048299754611667,-1.4910505868777102,1.0071476596699982,6.908012881588569,4.003715441455413,-4.768625021979896,6.802627094971057,-1.8694601024284725
97,1.0485200425919576,2.2460968138444497,0.6158533585182909,2.2727279211006524,-2.2040424161550685,-1.477802638580032,1.496496417447029,6.704015974561736,3.873883672116854,-4.612547933879843,7.152264016793175,-2.360964654750679
98,1.0441141047111786,2.2431657433180567,0.6198661019192636,2.285666128290248,-2.2029712459807183,-1.4655367970017894,2.006373800322203,6.469110365256179,3.7449618019758146,-4.457044633479054,7.499657043724342,-2.855348579683945
99,1.0397109094106334,2.2402574869711778,0.6249389273214052,2.29807146416351,-2.201599781356365,-1.454129580994194,2.536415156246093,6.202673940637007,3.6169013559025425,-4.302027158746896,7.844935182808675,-3.3530207844042343
100,1.0348816060032597,2.237241646774914,0.6310760438124708,2.309892325990708,-2.4146561005821154,-1.5079228439385828,3.068563833141605,5.910441676039431,-4.0526331238570386,-1.3099317256682919,8.559642524197873,-4.048596649348468
101,1.0348816060032215,2.23724164677495,0.6310760438124708,2.309892325990708,-2.4146561005821154,-1.5079228439385828,3.068563833141605,5.910441676039431,9.281629673344227e-08,5.76970079831927e-08,-1.1850163767246937e-07,-2.3608298017928132e-07
102,1.026701902544599,2.2319013589698784,0.6384743067865392,2.321033552660605,-4.089852601024434,-2.6701444716515566,3.699132275468826,5.570614522271992,4.73436072503799,-13.612455082312556,8.27353286153828,-3.9927571396638837
103,1.019505074729619,2.2255598380737176,0.6469198287954941,2.3315879821742134,-3.598415351848427,-3.1707617207842893,4.222762699441098,5.277216875012422,6.448396277886182,-6.729492813415613,7.956623037051825,-3.86842750869064
104,1.0119058442986704,2.2196684498237915,0.6564646262311395,2.3415087789858244,-3.799621875246678,-2.9456992880258004,4.772407082640479,4.960407100139445,3.6232293935594835,-4.1795925333086235,8.056316411886637,-3.8756767403330925
105,1.0080986119205406,2.2167333118892545,0.6613729615334565,2.346391300974145,-3.8072211269827525,-2.9351292606068244,4.9083207971866205,4.882507559473586,1.88418668862469,-2.1465563042606606,3.995803011572766,-1.871310325277614
106,1.0042772793850336,2.2138162561801935,0.6664177699482096,2.3511958702424374,-3.821321245120091,-2.91704709042127,5.0447935095234175,4.804555072865753,1.9212696990196305,-2.173541534893599,3.978169318885886,-1.8391748331401772
107,0.9966643268932529,2.2079827788114663,0.6775616928124881,2.360212559534205,-3.8064829518952195,-2.916743822885966,5.571971248462274,4.5083525883953,3.919060756741352,-4.394515063196555,7.91304151037218,-3.620800765719971
108,0.9928500387713902,2.2050772594652095,0.6832667669328056,2.364644429903555,-3.8142768447269337,-2.9055107559424767,5.705057252977231,4.431857266301022,2.0324587468045463,-2.2537031171022215,3.925963451588397,-1.7443346705163145
109,0.9890225158109888,2.202189310499232,0.6891052861868825,2.3689995425926074,-3.8275116345552234,-2.887940420381289,5.838501977584593,4.3550998020397556,2.0695805247372148,-2.28028513399319,3.9089339794545497,-1.7130065220324875
110,0.9851818428150922,2.1993188715366077,0.6950766017010761,2.373278319447191,-3.840661617882789,-2.8704304589336673,5.9712978241402945,4.278764178684743,2.1066859064589587,-2.306745650276041,3.8920415671553346,-1.6818022469906653
111,0.977535021096063,2.1935774029274864,0.708049258461309,2.381264388856755,-3.8234175225319507,-2.870739307358769,6.486339683771793,3.9930416634012857,4.289453463050734,-4.658926940708134,7.740610057875369,-3.3105218362872644
112,0.9699356177080577,2.187823013274911,0.7220404537938426,2.3886857367105176,-3.799708266675219,-2.877199803220348,6.995609767156998,3.7106803455548576,4.437685744465218,-4.763156171023365,7.6733148540553175,-3.1895946620454003
113,0.9623852658224286,2.1820562082192545,0.7370409495747311,2.395546578571337,-3.7751824089783392,-2.883407466552431,7.500260736953113,3.430426806073077,4.5863021288956975,-4.866883219096016,7.607327316820664,-3.0705326363027172
114,0.9548854513890944,2.1762776111984485,0.7530420001219135,2.4018502382164315,-3.7499135613525754,-2.889303398974694,8.000538810143848,3.151835155310897,4.735322004923275,-4.970147686966544,7.542691415136665,-2.953276478560518
115,0.947437505345923,2.1704879562724377,0.7700354181944131,2.4075991825997063,-3.723979231443775,-2.8948322902335435,8.496723204815586,2.874476984922522,4.88477106986703,-5.072997378967034,7.479455329277703,-2.8377704093358505
116,0.9400425945060018,2.164688081604078,0.7880136499686269,2.412795055964971,-3.69746148334586,-2.899942089730671,8.989130628183311,2.597940942938053,5.034674083417016,-5.175480532481519,7.4176750682062735,-2.723961360012773
117,0.9327017117252703,2.1588789229490004,0.8069698590777974,2.41743871439599,-3.6704472973798055,-2.904584002014999,9.478119808144925,2.321832952138742,5.185054921867314,-5.277645812632822,7.357414047383972,-2.6117975045639437
118,0.9254156653160845,2.153061507149767,0.8268980199724892,2.421530262123466,-3.643028947088396,-2.9087124846114394,9.964096153720538,2.0457770884901327,5.3359366213834445,-5.379542290240861,7.298742779199961,-2.5012268025853044
119,0.918185067636177,2.1472369456493987,0.8477930210196486,2.425069091013044,-3.6153044115042783,-2.912285238310846,10.44751662426166,1.769417171640141,5.48734140862032,-5.4812194034855075,7.241738688243656,-2.3921955320282833
120,0.9110103227537886,2.141406428046209,0.869650777944813,2.428053924810218,-3.587377837033688,-2.9152631864947436,10.928894900929421,1.4924191433615093,5.639290717262052,-5.582726903987161,7.186486066296422,-2.2846467865596987
121,0.9038916130556754,2.1355712157157023,0.892468358442906,2.4304828699297576,-3.559360065994051,-2.917610441581595,11.408806970881749,1.2144743398192739,5.7918051884540365,-5.684114788227217,7.1330761851387114,-2.1785189075837965
122,0.8968288846287436,2.1297326355295505,0.9162441190453092,2.432353474865989,-3.531369249781089,-2.9192942564709234,11.88789725530436,0.9353038020131526,5.944904653801725,-5.785433214141632,7.081607589320938,-2.073743814603998
123,0.8898218311991649,2.1238920736971996,0.9409778556440386,2.433662800688612,-3.5035315701138368,-2.9202849632153374,12.366885437855208,0.6546638185688872,6.098608097449755,-5.886732404227988,7.032186596306073,-1.9702451893312751
124,0.8828698763613824,2.1180509697494503,0.9666709694172917,2.434407505576976,-3.4759820940826995,-2.9205559020186214,12.846574165252253,0.372352944996321,6.252933607263215,-5.9880625244050885,6.984927703256144,-1.8679367505115423
125,0.8759721537768103,2.112210810682631,0.9933266504978787,2.4345839471548896,-3.4488657892955543,-2.9200833409346356,13.327857918616543,0.08822090398904192,6.4078982496518275,-6.089473591637094,6.939955619956084,-1.7667190816674807
126,0.8691274849363351,2.106373125247916,1.020950082070118,2.434188307113098,-3.4223387419795173,-2.9188464032873096,13.811733227626885,-0.1978202707040523,6.563517984814098,-6.191015302775342,6.897405631878307,-1.6664778894118584
127,0.8623343535798461,2.1005394787629226,1.049548668419508,2.4332167439204384,-3.3965698284691044,-2.916826806529613,14.299310646837048,-0.48578218990072475,6.719807496199638,-6.292736893979392,6.857425691564482,-1.5670805718676148
