node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
39,1.5216712195940152,3.0010280680546484,0.4417039964276593,1.9149145342086675,0.9615988373368026,-1.3811947448057944,-5.499258607427198,-2.363155960113879,-0.3189761436986634,-6.36802022656656,7.820799917395482,1.0288477276856183
40,1.5265519308699929,2.991718420571485,0.4197611026154722,1.905407579811973,1.2201725574072113,-2.3274018346467296,-5.4856997977958395,-2.376728350325248,0.5241987323710778,-7.523101267789518,7.995785598689212,1.077906689828044
41,1.5330353074955294,2.9780278303930046,0.39792677074294713,1.8958269124096918,1.6208364066281244,-3.42263117988605,-5.4585568689618365,-2.3951553985385328,1.3845512181272794,-8.673297483635698,8.168491545343588,1.1321956257398884
42,1.5417376786714654,2.9593636298593182,0.3762516223617249,1.8861547847300277,2.1755808422164624,-4.666024500156749,-5.418757326828795,-2.4180186362926546,2.269871950245283,-9.817522806185027,8.337832651541603,1.1921054478843989
43,1.5533425006542176,2.9351347254963946,0.35478089410603864,1.8763747169171878,2.901186263341543,-6.057185936846223,-5.367646481084846,-2.445000744977437,3.190075237486933,-10.955058344703742,8.502398961325211,1.257690820062055
44,1.5282938759288278,2.9075086613596897,0.3252670256679537,1.8535127440123793,-3.131081155054453,-3.453261396785835,-3.689237165407137,-2.85774940997277,8.196456278815512,-24.20061550500684,17.44181549483526,1.134419824658111
45,1.5150865243918523,2.8707128458741917,0.3034548132263223,1.8307893167885085,-1.6509215240071964,-4.5994841288458,-2.726530819240481,-2.8404328451523972,16.57009923029908,-15.369410004051725,16.583314166821395,2.3922860069591043
46,1.4972987841597485,2.871964658320196,0.29503064343164315,1.8192321394861053,-4.446926068897979,0.3129524788910045,-2.1060381914713293,-2.8892884851205425,10.494340342362264,-4.94827077042423,8.174921288104438,0.7793881564696071
47,1.4804110680989206,2.8729980047443697,0.28707257265559477,1.808047069853849,-4.221921236786912,0.25833613008796985,-1.9895140285539095,-2.7962622562620303,8.02635561160755,-6.167292274500502,7.358054839957271,1.8510994608032083
48,1.4642824213495433,2.8739215500727577,0.279457395438369,1.7972594090702432,-4.032154664051613,0.2308859299349532,-1.9037909882428212,-2.6969104983654475,7.36513176688579,-5.48677459425892,6.6794236430213045,1.8401926755375912
49,1.448842522787304,2.8747882550579833,0.27212733795585603,1.7868828440864792,-3.8599680468616215,0.21667587617494502,-1.8325112402847112,-2.5941368145687287,7.1067136528161505,-5.179618194849765,6.40883657806606,1.851882815282078
50,1.4340570938617474,2.8755575802219697,0.2651049307331352,1.7768566337903986,-3.6963509064350255,0.19233096189230886,-1.7555988016142452,-2.506548284978528,7.167040334550974,-5.203895794510458,6.637123802155791,1.0557847656010462
51,1.4198933841994097,2.876180660631564,0.2584189424743409,1.7671116419450346,-3.540921322729736,0.15576983436587843,-1.6714941885625896,-2.436243769302288,7.232643022792539,-5.242869839123552,6.899804644977926,0.1722735101393019
52,1.406308694469051,2.876594092621627,0.2521040071486888,1.7575555125156443,-3.3961665423359855,0.10335781825371121,-1.578731093288588,-2.3890282138575287,7.040687491899151,-5.589720987580928,7.175655755336819,-0.6999250742102981
53,1.393254133829533,2.8767224927452766,0.24620057113275073,1.7480781655437796,-3.263634426919151,0.03209997452493531,-1.4758564114679618,-2.3693325809529697,6.668702145145607,-6.1640017292399,7.462894292176152,-1.5649349951487452
54,1.3806834530839653,2.8764868264414463,0.24075287754138383,1.738566909575084,-3.1426645600687957,-0.05891647047928134,-1.3619209595899686,-2.377809735172997,6.30626895328633,-6.747887925205971,7.760910591415837,-2.4355118996408174
55,1.36855287541621,2.875804481719469,0.23580890389921957,1.7289060864640724,-3.032638846102752,-0.17058586713489762,-1.2359911400748462,-2.415201341124774,5.953937666741404,-7.340419080867769,8.069611027705275,-3.3131086228772926
56,1.356821001249735,2.8745892531758463,0.2314203920538476,1.7189765044662302,-2.9329629723267,-0.30380655901882286,-1.0971258780523205,-2.482390785742917,5.611949022446237,-7.941328727785357,8.389080618246547,-4.199575572388285
57,1.3454488051619717,2.8727512575808922,0.2276429703300785,1.7086546614076055,-2.8430433945405262,-0.4594979892275212,-0.9443535617286338,-2.5804556570109756,5.280696700428893,-8.550493457829937,8.719581383907512,-5.097245969244716
58,1.3343997239054297,2.8701967775608397,0.2245363768907872,1.6978117110927775,-2.7622645592095423,-0.638618674509479,-0.7766467417502481,-2.7107319311445512,4.960769384259121,-9.167880683000398,9.061561995002602,-6.009025274030874
59,1.3236398357418813,2.8668280247366362,0.2221647987682253,1.6863121037744548,-2.689966073113972,-0.8421863376343455,-0.5928932152884921,-2.874895451535999,4.652964745976639,-9.7935378042349,9.41567525827924,-6.938511901526206
60,1.3131381337255978,2.8625428085534477,0.22059734772760775,1.6740118022868549,-2.6254192121789885,-1.0713014783926358,-0.39186182104638095,-3.075068002411974,4.358302236079859,-10.42759056601047,9.782803857792894,-7.890161838657849
61,1.3028668983494973,2.8572340904833924,0.2199087031315082,1.6607559325116166,-2.5678020729864572,-1.3271760178826255,-0.17216069505425688,-3.3139587052300477,4.07803984624614,-11.07024521825464,10.16409659204818,-8.869515037789073
62,1.2928021785382655,2.850789394612233,0.22017998247678003,1.6463756511435026,-2.5161724692813756,-1.611169175897672,0.06781963461077666,-3.5950596497072356,3.813698237046339,-11.721794265461247,10.561020971975344,-9.883510044559774
63,1.282924390138853,2.843090019860339,0.22149976802736485,1.6306840330324281,-2.469438334551024,-1.924836855741052,0.32994521650154623,-3.922890603419558,3.567109165284994,-12.382641850643656,10.975465043195006,-10.940926556473142
64,1.2734959341245535,2.835282549268305,0.22400160074317946,1.6201803899760676,-2.3571066323842382,-1.951861544108454,0.6254562230145503,-2.625902552315615,3.4325331728533133,-15.106283600326886,3.0685889749901922,10.880855887791522
65,1.2582212672891675,2.8154946126327576,0.22742680578672866,1.6222207591498083,-1.9093349872513037,-2.4734941947300406,0.4281509965904834,0.2550463648285425,7.442164131911286,-31.858879242176677,-1.527881564723661,11.814573776426519
66,1.2463749239393018,2.7909450996924425,0.23643460474979494,1.6348562295883575,-1.4807945704613719,-3.06869254046239,1.1259761263349792,1.5794355665742787,7.587498270787825,-30.74532571323318,1.4952909451496506,6.298946544042763
67,1.240655754726117,2.778470698988032,0.24157959875844098,1.6425157288436676,-1.4297834567055174,-3.1185808803074857,1.2862405437230495,1.914862965873328,3.787982088747436,-14.63423446297374,0.6430144842132255,3.16824879550158
68,1.235129224800386,2.7658638689667185,0.247339701669589,1.6514830384876902,-1.381624504303425,-3.151689308319779,1.4400174135127535,2.241814467370235,3.832410376330483,-14.282787982282539,0.5776708121862899,3.102322568314902
69,1.2297843930822843,2.753146859985046,0.25368879616034473,1.661722731973235,-1.3362006851044825,-3.1792350086982215,1.5872650170833715,2.559909492436548,3.873496130190611,-13.933751164947122,0.5144520134498155,3.034248389079324
70,1.2246098025350833,2.7403415236581763,0.2606027380895468,1.673197382095185,-1.2936410150826507,-3.2013176952381897,1.7284766348042098,2.8686478468344014,3.911181090812361,-13.587288936940546,0.45337173451259394,2.9641513593452284
71,1.2173858242191193,2.71116797350063,0.2786558315969855,1.705149371856201,-0.902999013562816,-3.6467007322230764,2.2566409969627417,3.994006345756309,8.123430854699508,-26.50277745497414,0.71356196375939,5.51236334604339
72,1.2139325843731752,2.696511405763158,0.28819575588302204,1.7222409171343716,-0.863305751712758,-3.66412406684935,2.384969441584694,4.272865483593197,4.041824311639695,-12.54936601484538,0.28770826681663825,2.7801141520616857
73,1.2106288844053668,2.6818550577791447,0.29824612736102696,1.7404023418122758,-0.82592113874116,-3.6640699018359557,2.5125811474316575,4.540334987225796,4.08152211063752,-12.221583730955516,0.2388230113445383,2.699257425821069
74,1.2074622354610511,2.6672166752397124,0.3087955096652691,1.7595858288467783,-0.7916586909132852,-3.659579246716756,2.6373337656868494,4.795850282093256,4.1173214564608465,-11.897423676579695,0.1920220635634079,2.6170459643693813
75,1.2044196148008066,2.6526134566050206,0.3198336254234265,1.7797428831688253,-0.7606518858218021,-3.6507889197905063,2.75951704301087,5.039241855882681,4.149280147474654,-11.576930205087674,0.14731744051835458,2.5335335793490574
76,1.2014874899434516,2.6380620659077545,0.33135121233114545,1.800824479442187,-0.7330281640395245,-3.6378325364565676,2.8793847451458108,5.27037713708581,4.177459851560585,-11.260120775865731,0.1046816657420072,2.4487945896218255
77,1.1986518452381612,2.623578649721327,0.34333987623139367,1.822781191087821,-0.7089083221412296,-3.62083946851233,2.9971539080281167,5.489155811165523,4.201926698847932,-10.946990436308017,0.06407843661924277,2.3628927880983115
78,1.1958982104807263,2.609178857979448,0.3557919422740746,1.845563300493175,-0.6884060018838041,-3.5999338816525746,3.113004357782012,5.695505116600285,4.222750597814103,-10.63751318297407,0.02546296156649116,2.2758815303519637
79,1.1932116912554038,2.594877868235705,0.3687003053297926,1.8691208907539425,-0.6716272589696843,-3.5752338757194653,3.2270785242034745,5.889375227855292,4.2400045764373155,-10.331643346289196,-0.011217635819933737,2.18780398663128
80,1.1905770006980905,2.5806904129419252,0.38205828090582244,1.8934039196654373,-0.6586702078390769,-3.5468507302012657,3.339481566269704,6.070734817680518,4.253764156534482,-10.029316983132363,-0.04602384981631588,2.098693541367904
81,1.187978492392462,2.5666308093246246,0.3958594578576484,1.9183622769896083,-0.649624738521871,-3.5148882548602116,3.450281820998688,6.239566875938354,4.264106768664178,-9.730453264539232,-0.07902326849916688,2.008574323779201
82,1.185400194130208,2.5527129914407265,0.4100975542069766,1.9439458262715774,-0.6445723006872944,-3.4794422450289813,3.5595115800415162,6.395864846920295,4.271111214216279,-9.434955848691455,-0.11028999849899845,1.9174618524310307
83,1.1828258422907005,2.5389505439966285,0.42476627736964406,1.970104432668473,-0.6435857488422966,-3.4406000408658506,3.6671681921348025,6.539629132371239,4.274857180564764,-9.14271423226312,-0.1399040438635095,1.8253637758693342
84,1.1802389166222258,2.5253567375166246,0.43985919006809565,1.9967879783869582,-0.6467292419856995,-3.398440190087448,3.7732154842243717,6.6708639936230885,4.275424814484713,-8.853605076011902,-0.1679506427335424,1.7322806905671413
85,1.1776226752361496,2.511944564446642,0.45536958315735854,2.0239463674087115,-0.6540581904109939,-3.3530322141981643,3.8775854898242255,6.789574873550509,4.272894358481928,-8.567493503222137,-0.19451956280935978,1.6382070161526172
86,1.1749601896569468,2.4987267757762823,0.47129035653582885,2.0515295212196754,-0.6656192417685446,-3.3044364789598073,3.9801804702055144,6.895766147487305,4.267345854332483,-8.28423437225131,-0.2197043520444983,1.5431319055468236
87,1.1722343798042545,2.485715917755057,0.48761390924909315,2.0794873672524354,-0.6814502980831527,-3.2527041708813167,4.080875212642935,6.989439301486682,4.2588589181218115,-8.003673527093977,-0.24360153312193983,1.4470401629963114
88,1.1694280488186495,2.4729243682665683,0.5043320398358117,2.107769821701829,-0.701580554841247,-3.1978773827630307,4.179519590918802,7.070591525610959,4.247512591703152,-7.725649032802203,-0.2663097156153112,1.349913133428192
89,1.1665239176817155,2.4603643724058784,0.5214358579256844,2.1363267682756275,-0.7260305524340763,-3.13998931292526,4.275941378333103,7.139214697685146,4.233385277458685,-7.449992406409728,-0.2879285702914221,1.2517295061748355
90,1.1635046596257699,2.4480480767773822,0.5389157081139191,2.1651080342739477,-0.7548122287547289,-3.079064585102272,4.369949316818948,7.195294715466061,4.216554768304161,-7.176529860301427,-0.30855754555720083,1.152465930234859
91,1.1603529343881112,2.4359875619868467,0.5567611072823206,2.1940633650951566,-0.7879289580784141,-3.0151196999188272,4.46133647858771,7.238811103254494,4.197098397951701,-6.905083588264306,-0.3282940503975616,1.0520972263179322
92,1.1570514224602606,2.424194872721807,0.5749606970245272,2.223142397678351,-0.8253755523223999,-2.948163637814045,4.549884042155956,7.2697367460309605,4.1750933731072815,-6.6354731590553,-0.34723040377103437,0.9505956754238857
